frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
3231,1883,car,485,303,527,340
3231,1885,car,594,295,774,413
3231,1891,car,295,295,315,307
3231,1899,car,367,300,388,315
3231,1902,car,323,298,347,314
3231,1903,car,300,299,315,311
3231,1904,car,757,307,875,389
3232,1622,car,244,291,291,334
3232,1727,car,345,300,366,312
3232,1748,car,522,306,573,347
3232,1786,truck,912,317,1187,428
3232,1867,car,564,308,634,354
3232,1883,car,485,303,527,340
3232,1891,car,295,294,314,307
3232,1899,car,367,299,388,315
3232,1902,car,324,298,348,314
3232,1903,car,300,299,315,311
3233,1622,car,244,291,290,334
3233,1727,car,345,300,366,312
3233,1748,car,521,306,573,347
3233,1786,truck,910,316,1191,430
3233,1867,car,565,309,635,355
3233,1883,car,485,303,526,340
3233,1891,car,295,294,314,307
3233,1894,car,350,300,365,313
3233,1895,car,836,273,1278,485
3233,1899,car,367,299,388,315
3233,1902,car,323,300,345,314
3234,1622,car,243,291,291,334
3234,1748,car,522,306,573,347
3234,1867,car,567,309,635,353
3234,1883,car,485,303,526,340
3234,1891,car,296,295,314,307
3234,1892,car,880,318,1125,415
3234,1894,car,348,300,365,314
3234,1895,car,933,283,1347,496
3234,1899,car,367,299,388,316
3234,1902,car,322,301,342,314
3234,1903,car,301,300,316,311
3235,1622,car,244,291,291,333
3235,1727,car,344,300,366,314
3235,1748,car,521,307,572,347
3235,1867,car,568,309,635,353
3235,1883,car,485,304,526,339
3235,1891,car,296,295,315,307
3235,1892,car,883,318,1145,420
3235,1894,car,349,300,366,314
3235,1895,car,930,282,1354,500
3235,1902,car,322,301,343,314
3235,1903,car,302,300,316,310
3235,1909,car,726,308,879,385
3236,1622,car,244,291,290,333
3236,1727,car,344,300,366,314
3236,1748,car,521,307,572,347
3236,1867,car,569,310,637,355
3236,1883,car,484,303,526,339
3236,1891,car,295,295,316,307
3236,1892,car,885,319,1154,423
3236,1894,car,347,300,365,315
3236,1899,car,366,299,387,316
3236,1902,car,323,301,346,316
3236,1903,car,302,300,316,311
3236,1909,car,725,308,879,385
3237,1622,car,244,291,290,333
3237,1748,car,521,307,572,347
3237,1867,car,569,309,636,353
3237,1883,car,485,303,527,339
3237,1891,car,294,294,317,308
3237,1892,car,885,319,1159,424
3237,1894,car,343,299,366,317
3237,1899,car,366,299,387,316
3237,1902,car,322,300,347,316
3237,1909,car,725,307,880,386
3238,1622,car,244,291,291,333
3238,1748,car,521,307,573,347
3238,1867,car,570,310,637,355
3238,1883,car,485,303,527,339
3238,1891,car,294,294,317,308
3238,1892,car,886,319,1159,424
3238,1894,car,343,298,366,317
3238,1899,car,365,299,386,316
3238,1902,car,322,300,347,317
3238,1909,car,724,308,878,386
3239,1622,car,244,291,291,333
3239,1748,car,520,306,573,348
3239,1867,car,570,310,637,355
3239,1883,car,485,302,527,340
3239,1891,car,295,294,317,308
3239,1892,car,884,319,1161,425
3239,1894,car,343,299,367,318
3239,1899,car,365,299,386,316
3239,1902,car,321,300,346,317
3239,1909,car,724,308,879,386
3240,1622,car,245,292,290,333
3240,1748,car,521,306,573,347
3240,1867,car,566,308,635,354
3240,1883,car,484,302,526,340
3240,1891,car,296,294,317,307
3240,1892,car,883,319,1160,424
3240,1894,car,342,297,370,319
3240,1902,car,321,301,345,317
3240,1909,car,725,308,880,385
3241,1622,car,245,292,291,333
3241,1748,car,521,306,573,347
3241,1867,car,568,308,635,353
3241,1883,car,484,302,526,340
3241,1891,car,296,294,317,307
3241,1892,car,882,318,1160,424
3241,1894,car,340,296,371,321
3241,1902,car,321,301,345,317
3241,1909,car,726,308,881,385
3242,1622,car,245,292,290,333
3242,1748,car,521,306,573,347
3242,1867,car,568,308,635,353
3242,1883,car,485,303,526,340
3242,1891,car,295,293,318,307
3242,1892,car,881,318,1159,423
3242,1894,car,341,298,371,321
3242,1909,car,729,308,885,385
3243,1622,car,245,293,290,333
3243,1748,car,521,306,573,347
3243,1867,car,569,308,635,353
3243,1883,car,485,303,527,340
3243,1891,car,296,294,318,307
3243,1892,car,882,319,1160,424
3243,1894,car,342,298,374,323
3243,1902,car,318,301,341,316
3243,1909,car,733,308,889,385
3244,1622,car,245,293,290,333
3244,1748,car,521,306,573,347
3244,1867,car,569,308,636,352
3244,1883,car,485,303,527,340
3244,1891,car,296,294,318,307
3244,1892,car,880,319,1160,425
3244,1894,car,343,298,377,324
3244,1902,car,318,299,341,315
3244,1909,car,731,308,888,384
3245,1622,car,245,293,290,333
3245,1748,car,521,307,573,348
3245,1867,car,570,308,636,352
3245,1891,car,297,294,318,308
3245,1892,car,882,319,1160,424
3245,1894,car,343,298,377,324
3245,1902,car,321,299,343,315
3245,1909,car,713,309,872,386
3246,1622,car,245,293,289,332
3246,1748,car,521,307,573,348
3246,1867,car,570,308,636,352
3246,1891,car,298,294,318,307
3246,1892,car,882,319,1161,424
3246,1902,car,323,299,346,316
3246,1909,car,718,309,877,386
3247,1622,car,245,293,290,332
3247,1748,car,521,307,572,347
3247,1867,car,566,308,634,353
3247,1891,car,297,294,318,307
3247,1892,car,882,319,1160,424
3247,1902,car,322,299,347,316
3247,1909,car,720,308,879,385
3248,1622,car,245,293,290,332
3248,1748,car,521,307,573,347
3248,1867,car,568,308,635,353
3248,1883,car,485,303,527,340
3248,1891,car,298,294,318,307
3248,1892,car,883,319,1162,424
3248,1902,car,319,299,343,317
3248,1909,car,709,308,869,386
3249,1622,car,244,292,290,333
3249,1748,car,520,307,572,347
3249,1867,car,569,308,635,353
3249,1883,car,485,302,527,340
3249,1891,car,297,294,317,306
3249,1892,car,883,319,1163,425
3249,1902,car,317,298,342,317
3249,1909,car,704,308,865,386
3249,1912,car,356,292,408,333
3250,1622,car,245,292,290,333
3250,1748,car,520,307,572,347
3250,1867,car,570,310,637,354
3250,1891,car,297,294,317,306
3250,1892,car,882,319,1165,426
3250,1894,car,339,299,367,321
3250,1902,car,316,298,342,317
3250,1909,car,703,308,864,387
3250,1912,car,360,291,414,334
3250,1913,car,360,291,414,334
3251,1622,car,244,292,289,333
3251,1748,car,521,307,572,348
3251,1867,car,570,310,637,355
3251,1891,car,297,294,317,306
3251,1892,car,883,318,1165,426
3251,1894,car,339,299,368,321
3251,1902,car,313,297,341,317
3251,1903,car,298,295,314,307
3251,1909,car,702,307,864,387
3251,1912,car,370,298,419,337
3251,1913,car,362,290,417,335
3252,1622,car,244,293,289,333
3252,1748,car,520,306,573,348
3252,1867,car,570,309,636,353
3252,1892,car,883,318,1164,425
3252,1894,car,338,298,368,322
3252,1902,car,312,295,341,318
3252,1903,car,297,294,314,306
3252,1909,car,702,307,863,387
3252,1912,car,374,299,426,339
3253,1622,car,245,293,289,333
3253,1748,car,520,306,573,348
3253,1867,car,570,309,636,353
3253,1888,truck,726,307,881,385
3253,1892,car,884,318,1163,425
3253,1894,car,339,298,369,321
3253,1902,car,313,296,341,317
3253,1903,car,296,294,313,306
3253,1909,car,700,307,862,387
3253,1912,car,377,293,436,339
3253,1913,car,376,293,439,344
3254,1622,car,245,294,289,333
3254,1727,car,337,299,377,322
3254,1748,car,521,306,573,347
3254,1867,car,566,308,634,353
3254,1888,truck,725,308,881,385
3254,1892,car,883,318,1163,425
3254,1894,car,338,297,369,321
3254,1902,car,314,298,339,317
3254,1903,car,296,294,313,306
3254,1912,car,383,291,453,346
3254,1913,car,385,289,454,344
3255,1622,car,245,294,289,333
3255,1727,car,339,298,378,322
3255,1748,car,521,305,573,347
3255,1867,car,564,308,633,353
3255,1888,truck,726,308,883,385
3255,1892,car,883,318,1163,425
3255,1902,car,316,298,339,316
3255,1903,car,297,293,313,305
3255,1912,car,391,291,464,348
3255,1913,car,389,287,464,346
3256,1622,car,244,293,290,333
3256,1727,car,338,298,378,322
3256,1748,car,521,306,572,347
3256,1867,car,567,307,635,353
3256,1885,car,1131,342,1280,441
3256,1888,truck,724,308,882,386
3256,1892,car,882,319,1158,425
3256,1894,car,344,297,377,323
3256,1902,car,319,298,341,315
3256,1903,car,297,294,312,305
3256,1912,car,400,290,482,354
3256,1913,car,400,282,486,351
3256,1917,car,321,295,340,308
3257,1622,car,244,293,290,333
3257,1748,car,521,306,572,347
3257,1867,car,568,307,636,353
3257,1885,car,1132,344,1278,440
3257,1888,truck,724,308,884,386
3257,1892,car,884,319,1154,423
3257,1894,car,344,297,378,323
3257,1899,car,349,295,394,328
3257,1902,car,321,298,345,315
3257,1903,car,297,294,313,306
3257,1912,car,405,290,490,356
3257,1913,car,410,281,503,354
3257,1917,car,323,295,343,308
3258,1622,car,244,293,290,334
3258,1748,car,522,306,572,347
3258,1867,car,568,307,636,353
3258,1885,car,1153,346,1296,440
3258,1888,truck,724,308,884,385
3258,1892,car,884,319,1151,422
3258,1895,car,1115,342,1282,428
3258,1899,car,348,294,395,329
3258,1902,car,322,298,346,315
3258,1903,car,296,294,313,306
3258,1912,car,415,283,511,356
3258,1913,car,417,280,514,356
3258,1917,car,323,295,343,309
3259,1622,car,245,293,290,333
3259,1748,car,522,307,572,347
3259,1867,car,571,308,637,352
3259,1888,truck,723,308,883,385
3259,1892,car,886,319,1155,422
3259,1895,car,1123,344,1279,425
3259,1899,car,350,296,398,332
3259,1902,car,323,297,348,315
3259,1903,car,297,295,312,306
3259,1912,car,436,286,549,371
3259,1913,car,435,277,551,367
3259,1917,car,324,295,345,309
3260,1622,car,245,292,290,333
3260,1867,car,573,308,639,352
3260,1888,truck,723,308,884,386
3260,1892,car,886,319,1160,424
3260,1899,car,351,296,401,333
3260,1902,car,324,298,349,316
3260,1903,car,297,295,312,306
3260,1912,car,443,286,560,374
3260,1913,car,447,276,574,373
3260,1917,car,325,295,346,309
3261,1622,car,244,292,290,333
3261,1867,car,574,308,639,351
3261,1888,truck,721,308,883,386
3261,1892,car,885,319,1160,424
3261,1899,car,355,296,408,335
3261,1902,car,325,298,350,316
3261,1903,car,298,295,313,306
3261,1913,car,475,270,634,392
3261,1917,car,325,295,345,308
3262,1622,car,244,292,291,333
3262,1888,truck,722,308,881,385
3262,1892,car,885,319,1160,424
3262,1899,car,360,298,412,337
3262,1902,car,324,298,350,317
3262,1903,car,298,295,313,306
3262,1913,car,492,269,665,399
3262,1917,car,326,295,346,308
3263,1622,car,244,292,291,334
3263,1888,truck,723,308,883,385
3263,1892,car,886,319,1160,424
3263,1894,car,344,300,367,318
3263,1899,car,361,296,417,338
3263,1902,car,325,299,350,317
3263,1903,car,298,296,313,306
3263,1913,car,516,265,702,403
3264,1622,car,244,292,290,334
3264,1888,truck,735,310,890,385
3264,1892,car,885,319,1162,424
3264,1894,car,343,300,367,318
3264,1899,car,366,299,420,338
3264,1902,car,324,299,350,318
3264,1903,car,298,296,313,306
3264,1913,car,534,265,739,413
3265,1622,car,244,294,288,333
3265,1748,car,521,307,574,348
3265,1883,car,486,304,526,340
3265,1888,truck,735,310,890,386
3265,1891,car,295,294,314,306
3265,1892,car,913,317,1192,427
3265,1894,car,342,300,366,318
3265,1899,car,371,299,429,341
3265,1902,car,324,299,351,318
3265,1903,car,298,296,313,306
3265,1913,car,545,263,758,418
3266,1622,car,244,296,287,333
3266,1748,car,522,307,574,349
3266,1867,car,566,310,634,355
3266,1883,car,486,305,527,340
3266,1891,car,295,294,316,307
3266,1892,car,915,317,1197,427
3266,1894,car,339,299,366,319
3266,1899,car,374,297,437,343
3266,1902,car,324,299,350,318
3267,1622,car,243,296,288,333
3267,1727,car,332,297,371,321
3267,1748,car,522,307,574,349
3267,1867,car,569,310,636,355
3267,1883,car,486,305,527,340
3267,1888,truck,727,309,885,386
3267,1891,car,295,294,315,307
3267,1894,car,338,299,365,319
3267,1899,car,383,296,453,347
3267,1902,car,324,299,350,318
3267,1924,truck,389,295,453,347
3268,1622,car,243,296,288,332
3268,1727,car,333,298,370,321
3268,1748,car,522,307,573,348
3268,1867,car,566,311,634,356
3268,1888,truck,724,309,883,386
3268,1891,car,294,294,316,308
3268,1899,car,390,296,463,349
3268,1924,truck,394,296,460,349
3269,1622,car,242,296,288,332
3269,1727,car,334,298,371,321
3269,1748,car,523,307,573,348
3269,1867,car,568,309,635,354
3269,1888,truck,724,309,883,386
3269,1891,car,295,294,317,308
3269,1899,car,397,296,472,350
3269,1924,truck,403,297,470,352
3269,1926,car,930,319,1119,420
3270,1622,car,242,296,288,332
3270,1727,car,336,299,372,321
3270,1748,car,523,307,572,347
3270,1867,car,565,308,634,353
3270,1888,truck,724,309,884,386
3270,1891,car,294,294,316,308
3270,1899,car,400,296,476,352
3270,1924,truck,409,286,497,357
3270,1926,car,931,319,1124,421
3271,1622,car,242,296,289,332
3271,1727,car,338,299,374,321
3271,1748,car,523,307,573,347
3271,1867,car,568,308,635,353
3271,1888,truck,724,309,884,386
3271,1891,car,295,293,316,307
3271,1924,truck,423,289,512,360
3271,1926,car,928,319,1127,422
3272,1622,car,241,295,290,332
3272,1727,car,339,299,376,322
3272,1748,car,525,307,574,347
3272,1867,car,564,309,634,354
3272,1888,truck,726,309,887,386
3272,1891,car,297,294,317,307
3272,1924,truck,428,285,526,364
3272,1926,car,925,319,1128,421
3273,1622,car,242,295,290,332
3273,1727,car,339,300,376,322
3273,1748,car,525,307,574,347
3273,1867,car,568,310,636,355
3273,1888,truck,726,308,890,386
3273,1891,car,296,294,317,307
3273,1894,car,343,298,377,324
3273,1924,truck,447,282,557,371
3273,1926,car,923,319,1130,421
3274,1622,car,241,296,289,332
3274,1867,car,573,309,639,353
3274,1888,truck,725,308,891,386
3274,1891,car,297,294,318,307
3274,1892,car,891,317,1158,421
3274,1894,car,343,299,377,325
3274,1924,truck,455,280,572,375
3274,1926,car,927,319,1136,422
3275,1622,car,241,296,289,332
3275,1867,car,578,308,640,351
3275,1888,truck,725,308,892,387
3275,1891,car,297,295,318,307
3275,1892,car,889,317,1157,421
3275,1894,car,343,299,376,324
3275,1912,car,488,289,615,384
3275,1931,car,325,301,343,312
3276,1622,car,241,297,289,332
3276,1867,car,579,308,641,350
3276,1883,car,481,303,525,340
3276,1888,truck,724,308,892,387
3276,1891,car,297,295,318,308
3276,1892,car,889,318,1155,420
3276,1894,car,343,299,377,324
3276,1912,car,518,284,677,397
3276,1931,car,325,299,346,312
3276,1934,car,320,296,344,309
3277,1622,car,241,297,289,332
3277,1883,car,482,304,526,341
3277,1888,truck,730,308,899,387
3277,1891,car,297,295,318,308
3277,1892,car,889,318,1157,420
3277,1912,car,544,285,715,404
3277,1931,car,324,298,346,312
3277,1934,car,319,296,342,309
3278,1622,car,240,296,290,332
3278,1748,car,520,307,569,347
3278,1883,car,483,305,526,340
3278,1888,truck,740,308,907,386
3278,1891,car,297,295,317,307
3278,1892,car,889,318,1159,420
3278,1912,car,555,276,758,416
3278,1931,car,323,298,346,312
3278,1934,car,319,296,341,309
3279,1622,car,240,296,290,332
3279,1748,car,521,307,571,347
3279,1867,car,566,310,633,355
3279,1883,car,483,305,527,340
3279,1888,truck,742,308,909,386
3279,1891,car,297,294,318,307
3279,1892,car,889,318,1158,419
3279,1902,car,341,300,361,315
3279,1912,car,565,274,776,420
3279,1931,car,323,298,347,312
3279,1934,car,320,296,342,309
3279,1936,car,364,302,411,337
3280,1622,car,240,296,290,332
3280,1748,car,522,307,572,347
3280,1867,car,565,310,632,355
3280,1883,car,483,305,526,340
3280,1891,car,297,294,318,307
3280,1902,car,342,301,364,317
3280,1934,car,319,296,343,308
3280,1936,car,367,299,421,340
3281,1622,car,240,296,290,332
3281,1727,car,345,302,367,316
3281,1748,car,522,306,572,347
3281,1867,car,567,311,635,356
3281,1883,car,483,305,527,340
3281,1888,truck,732,309,897,386
3281,1891,car,296,293,317,307
3281,1892,car,887,318,1160,420
3281,1902,car,343,301,365,317
3281,1909,car,660,316,751,362
3281,1934,car,320,296,342,308
3281,1936,car,373,295,437,343
3282,1622,car,240,296,290,332
3282,1727,car,345,301,367,315
3282,1748,car,522,306,572,347
3282,1867,car,569,311,636,356
3282,1883,car,483,305,528,340
3282,1888,truck,731,309,896,386
3282,1891,car,295,293,318,307
3282,1892,car,887,318,1159,420
3282,1909,car,661,317,748,361
3282,1934,car,319,295,343,308
3282,1936,car,378,293,448,345
3283,1622,car,239,297,290,332
3283,1727,car,346,301,366,314
3283,1748,car,521,306,572,348
3283,1867,car,565,310,634,356
3283,1883,car,482,305,528,339
3283,1888,truck,730,310,895,385
3283,1891,car,294,293,317,307
3283,1892,car,886,318,1161,420
3283,1909,car,659,317,747,361
3283,1934,car,319,295,343,308
3283,1936,car,382,291,456,348
3283,1940,truck,380,287,450,344
3284,1622,car,240,297,291,332
3284,1727,car,346,301,366,313
3284,1748,car,521,306,572,348
3284,1867,car,565,310,633,356
3284,1883,car,481,304,529,340
3284,1888,truck,729,310,895,385
3284,1891,car,295,293,317,307
3284,1892,car,886,318,1162,420
3284,1909,car,657,317,746,361
3284,1934,car,319,295,343,308
3284,1936,car,391,291,467,349
3284,1940,truck,392,287,463,344
3285,1622,car,239,296,291,332
3285,1748,car,521,305,572,348
3285,1867,car,567,310,636,356
3285,1883,car,481,304,529,340
3285,1888,truck,731,310,897,385
3285,1891,car,296,293,317,307
3285,1892,car,885,318,1162,420
3285,1909,car,655,317,745,362
3285,1934,car,320,295,344,308
3285,1936,car,399,292,476,350
3285,1940,truck,397,287,468,344
3286,1622,car,239,296,292,332
3286,1748,car,522,306,572,347
3286,1867,car,566,311,634,356
3286,1888,truck,731,309,899,385
3286,1891,car,296,293,317,307
3286,1892,car,886,317,1163,420
3286,1909,car,653,317,744,362
3286,1934,car,321,295,344,308
3286,1936,car,407,290,489,353
3286,1940,truck,406,284,493,354
3287,1622,car,239,296,292,333
3287,1748,car,524,306,574,347
3287,1867,car,565,311,634,356
3287,1888,truck,730,309,897,385
3287,1891,car,297,293,318,307
3287,1892,car,885,318,1163,421
3287,1909,car,652,317,744,363
3287,1934,car,319,295,342,309
3287,1936,car,420,284,521,361
3287,1940,truck,421,281,522,361
3288,1622,car,238,296,292,333
3288,1727,car,344,300,363,311
3288,1748,car,524,306,574,347
3288,1867,car,564,311,634,356
3288,1888,truck,730,309,897,385
3288,1891,car,298,294,318,307
3288,1892,car,885,318,1164,422
3288,1909,car,651,317,745,363
3288,1934,car,319,295,343,309
3288,1936,car,432,280,547,368
3288,1940,truck,430,279,542,367
3289,1622,car,238,295,292,333
3289,1727,car,344,299,363,311
3289,1867,car,575,309,639,351
3289,1888,truck,730,309,898,385
3289,1891,car,299,295,317,307
3289,1892,car,884,317,1164,421
3289,1909,car,646,317,743,364
3289,1934,car,319,295,343,309
3289,1936,car,461,277,591,375
3289,1940,truck,438,277,555,370
3290,1622,car,237,295,292,333
3290,1727,car,345,300,363,311
3290,1867,car,576,308,639,351
3290,1888,truck,731,308,899,385
3290,1891,car,300,295,318,307
3290,1892,car,885,317,1164,421
3290,1909,car,645,317,743,363
3290,1934,car,319,296,342,309
3290,1936,car,474,274,617,381
3291,1622,car,238,294,292,333
3291,1727,car,345,300,362,311
3291,1888,truck,730,308,899,385
3291,1891,car,301,296,318,307
3291,1892,car,886,317,1163,420
3291,1909,car,648,316,748,363
3291,1934,car,319,296,343,309
3291,1936,car,489,276,642,388
3292,1622,car,238,294,291,332
3292,1748,car,512,305,560,344
3292,1883,car,483,303,528,339
3292,1888,truck,736,308,907,386
3292,1891,car,300,296,318,306
3292,1892,car,885,317,1163,420
3292,1909,car,648,316,747,363
3292,1924,truck,562,263,762,417
3292,1934,car,319,296,343,309
3292,1936,car,536,261,726,399
3293,1622,car,237,294,291,332
3293,1748,car,512,305,559,344
3293,1883,car,483,304,528,338
3293,1888,truck,736,308,908,386
3293,1891,car,300,295,319,307
3293,1892,car,884,318,1160,420
3293,1899,car,520,305,579,349
3293,1924,truck,600,266,827,429
3293,1934,car,317,295,344,309
3293,1936,car,547,259,746,403
3294,1622,car,238,295,291,332
3294,1867,car,567,308,631,351
3294,1883,car,483,304,528,339
3294,1891,car,300,295,319,307
3294,1892,car,883,318,1160,420
3294,1899,car,520,306,576,348
3294,1924,truck,634,262,902,444
3294,1926,car,936,315,1165,428
3294,1934,car,317,295,344,309
3295,1622,car,238,295,292,332
3295,1867,car,567,310,634,353
3295,1883,car,482,304,527,339
3295,1891,car,300,295,319,307
3295,1899,car,520,307,575,347
3295,1924,truck,647,261,923,449
3295,1926,car,936,314,1167,428
3295,1934,car,316,295,344,309
3296,1622,car,238,295,292,332
3296,1867,car,567,310,634,354
3296,1883,car,482,305,526,339
3296,1888,truck,723,307,894,386
3296,1899,car,520,307,575,347
3296,1912,car,868,197,1293,499
3296,1934,car,315,294,344,310
3297,1622,car,239,295,292,332
3297,1867,car,566,310,635,355
3297,1883,car,482,305,527,339
3297,1888,truck,728,308,897,386
3297,1899,car,519,307,575,347
3297,1912,car,920,183,1330,499
3297,1931,car,319,298,340,311
3297,1934,car,315,294,344,310
3297,1942,car,619,315,745,361
3298,1622,car,239,294,293,332
3298,1867,car,566,311,636,355
3298,1883,car,483,305,526,338
3298,1888,truck,726,308,896,386
3298,1892,car,886,318,1166,421
3298,1899,car,519,307,574,347
3298,1912,car,938,179,1360,503
3298,1931,car,319,298,340,310
3298,1934,car,317,295,343,309
3298,1942,car,620,315,744,361
3299,1622,car,238,294,293,332
3299,1867,car,565,311,636,355
3299,1883,car,482,305,527,339
3299,1888,truck,723,308,893,386
3299,1892,car,884,317,1168,422
3299,1899,car,519,308,574,347
3299,1934,car,318,298,342,311
3299,1942,car,618,315,743,361
3300,1622,car,238,294,293,332
3300,1867,car,564,310,636,356
3300,1883,car,483,305,527,339
3300,1888,truck,720,307,891,387
3300,1892,car,887,319,1166,422
3300,1899,car,519,307,574,347
3300,1934,car,319,298,343,311
3300,1942,car,618,316,741,361
3301,1622,car,238,294,293,332
3301,1867,car,564,310,637,356
3301,1883,car,483,305,527,339
3301,1888,truck,720,307,892,387
3301,1892,car,888,319,1165,422
3301,1899,car,520,307,573,347
3301,1934,car,320,299,344,312
3301,1942,car,615,315,739,360
3302,1622,car,238,294,293,332
3302,1867,car,563,309,634,353
3302,1883,car,483,306,527,339
3302,1888,truck,720,308,890,388
3302,1892,car,887,319,1164,422
3302,1899,car,518,307,573,347
3302,1934,car,320,298,346,312
3302,1942,car,615,315,736,360
3303,1622,car,238,294,293,333
3303,1867,car,563,309,633,352
3303,1883,car,483,306,526,338
3303,1888,truck,718,308,888,388
3303,1892,car,887,320,1164,422
3303,1899,car,519,307,572,347
3303,1934,car,320,298,346,313
3303,1942,car,613,315,731,359
3304,1622,car,238,293,294,333
3304,1867,car,563,309,634,352
3304,1883,car,483,306,527,338
3304,1888,truck,719,308,887,387
3304,1892,car,886,319,1166,422
3304,1899,car,519,307,572,347
3304,1934,car,320,299,346,313
3304,1942,car,611,315,732,359
3305,1622,car,237,293,293,333
3305,1867,car,562,308,634,351
3305,1883,car,483,306,528,339
3305,1888,truck,721,308,887,387
3305,1892,car,885,319,1167,422
3305,1899,car,520,307,572,346
3305,1934,car,319,298,347,313
3305,1942,car,612,315,731,359
3306,1622,car,238,293,294,333
3306,1867,car,562,308,633,351
3306,1883,car,483,306,528,339
3306,1888,truck,723,308,887,386
3306,1892,car,885,319,1166,422
3306,1899,car,521,307,572,346
3306,1934,car,321,298,348,314
3306,1942,car,610,315,730,359
3307,1622,car,238,294,293,333
3307,1727,car,344,301,367,314
3307,1867,car,562,308,633,351
3307,1883,car,483,306,529,339
3307,1888,truck,722,308,885,386
3307,1892,car,885,319,1166,422
3307,1899,car,521,308,572,346
3307,1934,car,322,299,347,314
3307,1942,car,609,315,731,359
3308,1622,car,238,294,293,333
3308,1727,car,346,302,368,315
3308,1867,car,562,308,633,350
3308,1883,car,484,306,528,339
3308,1888,truck,721,309,883,386
3308,1892,car,885,319,1167,423
3308,1899,car,521,308,571,346
3308,1934,car,321,299,347,314
3308,1942,car,607,315,731,360
3309,1622,car,238,294,293,333
3309,1727,car,343,300,368,315
3309,1748,car,511,306,559,343
3309,1867,car,561,310,634,354
3309,1883,car,484,306,528,339
3309,1888,truck,720,309,882,385
3309,1892,car,885,319,1167,423
3309,1899,car,521,308,571,346
3309,1902,car,367,301,390,317
3309,1934,car,322,299,348,314
3309,1942,car,599,314,722,358
3310,1622,car,238,294,293,333
3310,1727,car,341,299,367,315
3310,1748,car,511,307,558,343
3310,1867,car,562,311,633,354
3310,1883,car,483,306,528,339
3310,1888,truck,720,309,883,385
3310,1892,car,884,320,1168,423
3310,1899,car,520,307,571,346
3310,1902,car,368,300,391,316
3310,1942,car,596,314,719,358
3311,1622,car,238,294,293,333
3311,1727,car,340,299,367,315
3311,1867,car,563,310,630,352
3311,1883,car,483,306,529,339
3311,1888,truck,720,309,882,385
3311,1892,car,885,320,1167,423
3311,1899,car,521,307,571,346
3311,1902,car,367,301,391,317
3311,1934,car,321,300,344,314
3311,1942,car,590,313,713,358
3312,1622,car,238,294,293,333
3312,1727,car,339,299,367,315
3312,1748,car,511,307,557,343
3312,1867,car,564,310,627,350
3312,1883,car,483,306,530,339
3312,1888,truck,720,309,883,385
3312,1892,car,885,320,1167,423
3312,1899,car,521,307,571,346
3312,1902,car,368,301,391,317
3312,1934,car,321,301,344,314
3312,1942,car,585,313,708,358
3313,1622,car,238,294,292,333
3313,1727,car,339,299,367,316
3313,1748,car,502,307,555,343
3313,1867,car,564,310,625,348
3313,1883,car,484,306,530,339
3313,1888,truck,720,309,882,385
3313,1892,car,885,320,1167,423
3313,1899,car,523,308,570,345
3313,1931,car,302,300,319,310
3313,1934,car,321,301,344,314
3313,1942,car,582,313,706,358
3314,1622,car,238,294,293,333
3314,1727,car,340,300,369,317
3314,1748,car,501,307,555,343
3314,1867,car,555,309,619,350
3314,1883,car,483,306,529,340
3314,1888,truck,720,309,882,385
3314,1892,car,885,320,1167,423
3314,1899,car,523,308,571,345
3314,1909,car,594,312,694,359
3314,1931,car,301,301,318,310
3314,1934,car,320,301,343,315
3314,1942,car,579,313,704,358
3315,1622,car,239,294,294,333
3315,1727,car,342,300,370,317
3315,1748,car,507,308,558,343
3315,1867,car,551,309,615,349
3315,1883,car,482,306,528,340
3315,1888,truck,720,309,882,385
3315,1892,car,886,320,1166,423
3315,1899,car,523,309,571,345
3315,1909,car,591,311,691,358
3315,1934,car,319,302,343,315
3315,1942,car,571,312,697,358
3316,1622,car,239,294,293,333
3316,1727,car,344,300,371,317
3316,1748,car,508,308,558,343
3316,1867,car,549,309,613,349
3316,1883,car,482,307,528,340
3316,1888,truck,720,309,881,385
3316,1892,car,885,320,1167,423
3316,1934,car,318,301,343,316
3316,1942,car,568,312,692,357
3317,1622,car,238,294,293,333
3317,1727,car,344,300,373,318
3317,1748,car,507,309,558,342
3317,1883,car,482,306,529,340
3317,1888,truck,719,309,881,385
3317,1892,car,885,320,1167,423
3317,1899,car,524,309,573,345
3317,1934,car,319,301,342,315
3317,1942,car,563,312,688,357
3318,1622,car,238,294,293,333
3318,1727,car,346,301,375,318
3318,1748,car,508,309,556,342
3318,1883,car,482,306,529,340
3318,1888,truck,719,308,882,385
3318,1892,car,886,320,1168,423
3318,1899,car,525,309,573,345
3318,1934,car,318,299,344,315
3318,1942,car,559,311,685,356
3319,1622,car,238,293,293,333
3319,1727,car,346,301,377,319
3319,1748,car,507,308,556,342
3319,1883,car,482,306,530,340
3319,1888,truck,718,308,881,385
3319,1892,car,885,320,1167,423
3319,1934,car,318,299,344,316
3319,1942,car,555,311,682,356
3320,1622,car,238,294,293,333
3320,1727,car,346,300,379,320
3320,1748,car,507,308,556,341
3320,1883,car,481,306,530,340
3320,1888,truck,718,308,881,386
3320,1892,car,885,320,1167,423
3320,1899,car,526,308,576,345
3320,1934,car,318,300,344,316
3320,1942,car,548,311,675,356
3321,1622,car,239,294,293,333
3321,1727,car,346,301,380,322
3321,1883,car,481,306,531,340
