frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
1213,519,car,297,342,346,381
1213,551,car,563,350,592,375
1213,556,car,350,345,364,355
1213,622,car,827,362,906,397
1213,664,car,1188,377,1238,416
1213,669,car,375,346,392,358
1213,674,car,579,346,671,387
1214,103,car,539,349,569,374
1214,448,truck,624,352,675,387
1214,472,car,1015,376,1144,418
1214,519,car,297,342,347,381
1214,622,car,827,362,906,397
1214,664,car,1187,377,1237,416
1214,669,car,376,346,393,358
1214,674,car,565,348,648,386
1215,103,car,539,350,568,374
1215,448,truck,624,352,675,388
1215,472,car,1010,376,1141,418
1215,519,car,296,342,346,381
1215,622,car,826,362,907,398
1215,660,truck,623,352,674,388
1215,664,car,1187,377,1237,416
1215,669,car,376,346,394,358
1215,674,car,558,348,637,384
1216,103,car,538,350,569,376
1216,448,truck,622,352,673,388
1216,472,car,987,376,1118,418
1216,519,car,297,343,346,381
1216,622,car,826,362,906,398
1216,660,truck,622,353,673,388
1216,664,car,1187,378,1237,416
1216,669,car,376,347,394,359
1216,677,truck,560,348,614,383
1217,103,car,536,350,568,377
1217,448,truck,621,352,673,388
1217,472,car,978,376,1110,418
1217,519,car,297,343,346,381
1217,622,car,826,362,906,398
1217,660,truck,621,353,673,388
1217,664,car,1187,378,1237,416
1217,669,car,377,347,395,359
1217,677,truck,556,348,607,382
1218,103,car,536,350,568,377
1218,448,truck,621,352,673,388
1218,472,car,961,375,1095,418
1218,519,car,296,343,347,381
1218,622,car,826,362,906,397
1218,660,truck,621,353,673,388
1218,664,car,1187,378,1237,417
1218,669,car,377,347,395,359
1218,677,truck,550,348,602,382
1219,448,truck,620,351,673,388
1219,472,car,953,373,1091,418
1219,519,car,297,343,347,381
1219,556,car,350,345,366,355
1219,622,car,826,362,906,397
1219,645,car,447,347,465,358
1219,660,truck,620,351,673,388
1219,664,car,1187,377,1237,416
1219,669,car,376,346,395,359
1219,677,truck,543,348,594,381
1220,448,truck,620,351,673,388
1220,472,car,952,373,1089,417
1220,519,car,297,342,347,381
1220,556,car,350,344,366,355
1220,645,car,447,346,465,357
1220,660,truck,620,351,673,388
1220,664,car,1188,377,1238,416
1220,669,car,377,346,396,359
1220,677,truck,535,347,584,379
1221,448,truck,621,350,673,388
1221,472,car,953,373,1088,417
1221,519,car,297,342,347,381
1221,660,truck,620,350,673,388
1221,664,car,1188,377,1238,416
1221,669,car,378,347,396,359
1221,677,truck,529,347,578,378
1222,448,truck,621,350,673,387
1222,472,car,955,374,1084,415
1222,519,car,296,342,346,381
1222,660,truck,620,350,674,387
1222,664,car,1188,376,1238,415
1222,669,car,378,347,396,359
1222,677,truck,522,345,571,377
1222,682,car,390,348,407,360
1223,448,truck,622,350,673,387
1223,472,car,953,374,1080,415
1223,519,car,297,343,346,381
1223,556,car,350,344,364,355
1223,660,truck,621,350,673,387
1223,664,car,1188,376,1237,415
1223,677,truck,515,345,564,376
1223,682,car,391,347,409,360
1224,448,truck,622,350,673,387
1224,472,car,944,374,1068,413
1224,519,car,296,343,346,380
1224,551,car,564,349,595,375
1224,556,car,350,344,364,354
1224,660,truck,621,350,673,387
1224,664,car,1188,376,1237,415
1224,682,car,390,348,411,361
1225,448,truck,622,350,673,386
1225,472,car,940,375,1063,413
1225,519,car,297,343,347,380
1225,551,car,563,348,596,376
1225,556,car,350,344,364,354
1225,660,truck,622,350,673,387
1225,664,car,1188,376,1238,416
1225,682,car,390,347,412,362
1225,683,car,1072,379,1151,415
1226,448,truck,621,350,674,386
1226,472,car,938,375,1062,413
1226,519,car,297,343,347,380
1226,551,car,563,348,596,376
1226,660,truck,621,350,674,386
1226,664,car,1188,376,1237,416
1226,677,truck,504,347,546,374
1226,682,car,391,346,415,362
1226,683,car,1061,379,1145,415
1227,448,truck,621,350,674,386
1227,472,car,936,374,1062,413
1227,519,car,296,343,347,380
1227,551,car,563,348,596,376
1227,660,truck,621,350,674,386
1227,664,car,1188,376,1238,416
1227,677,truck,503,347,545,374
1227,682,car,391,346,416,362
1227,683,car,1057,379,1142,416
1228,103,car,540,350,568,373
1228,448,truck,621,350,674,386
1228,472,car,931,374,1058,412
1228,519,car,297,343,347,380
1228,551,car,563,348,596,376
1228,660,truck,621,350,674,386
1228,664,car,1188,376,1237,416
1228,677,truck,498,347,539,373
1228,682,car,393,346,419,363
1228,683,car,1054,378,1142,416
1229,103,car,539,349,568,373
1229,448,truck,622,350,674,386
1229,472,car,924,374,1056,413
1229,519,car,297,343,347,380
1229,551,car,564,350,595,376
1229,556,car,350,343,366,354
1229,660,truck,621,350,674,386
1229,664,car,1188,376,1238,415
1229,677,truck,493,347,533,373
1229,682,car,392,346,419,364
1229,683,car,1052,378,1141,416
1230,103,car,539,349,567,372
1230,448,truck,621,350,673,386
1230,472,car,922,374,1054,413
1230,519,car,296,343,347,380
1230,551,car,565,350,596,376
1230,556,car,350,343,366,354
1230,660,truck,622,350,674,386
1230,664,car,1188,376,1238,415
1230,677,truck,491,345,528,370
1230,682,car,393,346,421,365
1230,683,car,1050,377,1141,415
1231,103,car,539,349,567,372
1231,448,truck,621,350,673,386
1231,472,car,903,373,1037,413
1231,519,car,295,342,348,380
1231,551,car,565,350,595,375
1231,664,car,1188,376,1238,415
1231,677,truck,485,345,520,368
1231,682,car,394,346,426,367
1231,683,car,1049,377,1140,415
1232,448,truck,621,352,672,387
1232,472,car,879,373,1015,413
1232,519,car,296,344,348,382
1232,551,car,565,351,595,375
1232,556,car,348,343,366,355
1232,645,car,448,348,468,360
1232,664,car,1188,378,1238,417
1232,677,truck,480,344,514,367
1232,682,car,398,347,435,373
1232,683,car,1047,379,1142,417
1233,448,truck,621,352,671,387
1233,472,car,871,373,1006,413
1233,519,car,296,344,348,383
1233,556,car,348,343,366,355
1233,645,car,448,349,468,361
1233,664,car,1187,378,1238,418
1233,682,car,399,348,439,375
1233,683,car,1046,379,1143,417
1234,103,car,540,352,565,371
1234,448,truck,620,352,672,387
1234,472,car,865,374,997,413
1234,519,car,296,344,348,383
1234,556,car,347,343,365,356
1234,645,car,448,348,468,361
1234,660,truck,620,351,672,387
1234,664,car,1187,378,1238,418
1234,677,truck,470,345,502,367
1234,682,car,402,348,441,375
1234,683,car,1045,379,1145,418
1235,103,car,539,350,567,372
1235,448,truck,620,352,672,388
1235,472,car,859,373,993,412
1235,519,car,296,343,348,381
1235,551,car,564,351,594,375
1235,556,car,347,343,365,356
1235,645,car,448,348,467,360
1235,660,truck,620,351,672,387
1235,664,car,1188,378,1238,417
1235,677,truck,469,345,496,364
1235,682,car,404,350,441,375
1235,683,car,1045,379,1144,417
1236,103,car,539,351,566,372
1236,472,car,857,373,989,412
1236,519,car,296,344,347,381
1236,551,car,563,352,592,376
1236,556,car,347,344,365,356
1236,645,car,448,348,468,361
1236,660,truck,620,351,672,387
1236,664,car,1186,378,1238,418
1236,677,truck,468,345,497,365
1236,682,car,404,350,444,376
1236,683,car,1043,379,1147,418
1237,103,car,538,351,567,374
1237,448,truck,620,353,670,388
1237,472,car,840,373,972,411
1237,519,car,297,346,347,383
1237,551,car,563,353,593,377
1237,556,car,349,346,366,357
1237,645,car,448,348,468,361
1237,660,truck,620,353,671,388
1237,664,car,1187,379,1237,418
1237,677,truck,464,345,492,364
1237,682,car,404,347,454,380
1237,683,car,1043,381,1148,420
1238,103,car,538,352,567,374
1238,448,truck,620,353,670,389
1238,472,car,829,373,961,410
1238,519,car,297,347,347,384
1238,551,car,564,353,593,377
1238,556,car,349,346,367,357
1238,660,truck,620,353,670,388
1238,664,car,1187,379,1237,419
1238,677,truck,463,346,490,364
1238,682,car,407,347,461,383
1238,683,car,1043,382,1149,421
1239,103,car,539,352,567,374
1239,448,truck,620,354,670,389
1239,472,car,809,370,948,410
1239,519,car,297,348,347,384
1239,551,car,565,353,595,378
1239,556,car,349,346,367,357
1239,660,truck,620,354,670,389
1239,664,car,1187,380,1237,419
1239,674,car,348,346,369,355
1239,677,truck,460,346,485,364
1239,682,car,416,348,473,387
1239,683,car,1044,381,1148,419
1240,103,car,540,352,566,373
1240,448,truck,620,353,671,389
1240,472,car,797,370,938,410
1240,519,car,296,346,348,385
1240,551,car,564,353,594,378
1240,556,car,349,345,367,356
1240,660,truck,620,353,671,389
1240,664,car,1186,378,1237,419
1240,674,car,339,345,358,354
1240,682,car,421,350,480,389
1240,683,car,1041,379,1150,419
1241,103,car,540,352,566,373
1241,448,truck,620,353,671,389
1241,472,car,792,370,932,410
1241,519,car,297,348,347,385
1241,551,car,564,353,593,377
1241,556,car,350,345,368,356
1241,660,truck,620,353,671,389
1241,661,car,977,369,1064,408
1241,664,car,1180,379,1230,417
1241,682,car,424,350,484,390
1241,683,car,1043,379,1149,418
1242,103,car,540,353,566,373
1242,448,truck,620,353,671,389
1242,472,car,782,371,917,409
1242,519,car,297,348,347,385
1242,551,car,564,354,593,377
1242,556,car,349,345,369,357
1242,660,truck,621,354,671,389
1242,661,car,976,370,1062,409
1242,664,car,1176,379,1226,417
1242,682,car,432,349,497,393
1242,683,car,1042,381,1152,420
1243,103,car,540,353,567,374
1243,448,truck,621,354,671,389
1243,472,car,778,371,913,409
1243,519,car,297,349,348,386
1243,551,car,565,354,592,377
1243,556,car,348,345,370,358
1243,660,truck,621,354,671,389
1243,661,car,976,370,1063,409
1243,664,car,1182,380,1234,418
1243,682,car,439,351,506,395
1243,683,car,1041,381,1153,421
1244,103,car,540,353,566,374
1244,448,truck,620,353,672,389
1244,472,car,775,370,912,409
1244,519,car,296,348,348,386
1244,551,car,565,355,592,377
1244,556,car,349,346,370,358
1244,660,truck,620,353,672,389
1244,661,car,976,370,1063,408
1244,664,car,1184,380,1236,419
1244,682,car,445,352,513,397
1244,683,car,1043,380,1152,419
1245,103,car,540,353,567,374
1245,448,truck,620,353,671,389
1245,472,car,763,370,904,410
1245,519,car,296,348,348,386
1245,551,car,564,355,592,377
1245,556,car,349,346,370,358
1245,660,truck,620,353,671,389
1245,661,car,976,370,1064,408
1245,664,car,1185,380,1237,419
1245,682,car,457,351,533,401
1245,683,car,1040,381,1154,421
1246,103,car,542,353,569,374
1246,448,truck,619,353,671,389
1246,472,car,759,370,899,410
1246,519,car,295,346,349,386
1246,551,car,564,355,593,378
1246,556,car,349,346,369,358
1246,660,truck,620,353,671,389
1246,661,car,975,370,1064,409
1246,664,car,1185,380,1238,419
1246,677,truck,442,348,466,364
1246,682,car,466,351,547,404
1246,683,car,1040,381,1155,422
1247,103,car,542,353,569,374
1247,448,truck,620,353,672,389
1247,472,car,750,370,891,409
1247,519,car,295,346,349,386
1247,551,car,564,355,593,378
1247,556,car,349,346,371,358
1247,661,car,975,370,1064,409
1247,664,car,1186,380,1238,419
1247,677,truck,440,347,465,364
1247,682,car,488,350,580,410
1247,683,car,1043,381,1152,419
1248,448,truck,620,353,672,389
1248,472,car,744,370,886,409
1248,519,car,295,346,349,386
1248,556,car,350,346,371,358
1248,645,car,442,347,467,363
1248,661,car,975,370,1063,409
1248,664,car,1186,380,1237,419
1248,677,truck,438,347,462,364
1248,682,car,495,346,604,418
1248,683,car,1040,381,1154,421
1249,448,truck,623,352,675,389
1249,472,car,731,369,871,408
1249,519,car,296,346,349,386
1249,556,car,350,346,371,359
1249,645,car,441,348,466,363
1249,661,car,976,370,1062,408
1249,664,car,1186,380,1237,419
1249,682,car,520,349,638,426
1249,683,car,1043,381,1152,419
1250,448,truck,624,352,676,389
1250,472,car,709,365,859,408
1250,519,car,296,346,348,385
1250,556,car,349,346,371,359
1250,645,car,441,348,465,363
1250,661,car,976,371,1063,408
1250,664,car,1186,380,1237,419
1250,669,car,419,348,438,361
1250,682,car,555,349,688,436
1250,683,car,1043,381,1150,418
1251,103,car,539,352,569,375
1251,472,car,707,364,850,406
1251,519,car,297,346,348,385
1251,556,car,348,344,372,359
1251,645,car,441,348,465,363
1251,661,car,976,371,1063,408
1251,664,car,1187,380,1237,418
1251,669,car,420,348,440,361
1251,682,car,579,343,741,445
1251,683,car,1043,381,1148,417
1252,103,car,539,351,567,373
1252,472,car,698,363,841,406
1252,519,car,296,343,348,383
1252,551,car,562,353,592,377
1252,556,car,349,344,371,357
1252,645,car,441,346,465,361
1252,664,car,1185,379,1237,418
1252,669,car,420,346,440,359
1252,682,car,623,337,831,465
1252,683,car,1041,379,1151,417
1253,103,car,539,351,566,373
1253,448,truck,623,353,674,389
1253,519,car,296,343,348,383
1253,551,car,564,353,593,377
1253,556,car,349,343,371,356
1253,645,car,442,346,465,361
1253,664,car,1186,379,1237,418
1253,669,car,421,346,441,359
1253,682,car,633,336,849,469
1253,683,car,1040,379,1151,417
1253,686,car,522,351,542,369
1254,103,car,539,351,566,373
1254,448,truck,623,353,672,387
1254,519,car,297,343,348,383
1254,551,car,564,352,594,377
1254,556,car,349,343,372,356
1254,645,car,442,346,464,361
1254,664,car,1186,379,1237,418
1254,669,car,422,345,442,358
1254,677,truck,422,347,441,359
1254,683,car,1040,379,1150,417
1254,686,car,522,351,542,370
1255,103,car,539,351,567,373
1255,448,truck,621,353,669,385
1255,519,car,297,344,347,382
1255,551,car,564,352,594,377
1255,556,car,350,343,372,356
1255,645,car,443,347,464,360
1255,677,truck,421,347,439,358
1255,686,car,522,351,542,370
1255,689,car,850,291,1348,522
1256,103,car,540,352,567,373
1256,448,truck,621,353,668,385
1256,519,car,297,344,348,382
1256,551,car,565,353,594,377
1256,556,car,350,343,372,356
1256,645,car,443,347,463,360
1256,664,car,1185,378,1237,418
1256,677,truck,419,346,440,358
1256,683,car,1038,379,1153,418
1256,689,car,884,277,1425,528
1256,690,car,363,344,382,356
1256,691,car,636,360,730,397
1257,103,car,539,351,567,373
1257,448,truck,619,352,669,386
1257,519,car,297,343,348,382
1257,551,car,564,352,594,377
1257,664,car,1185,378,1237,418
1257,677,truck,418,345,440,358
1257,683,car,1040,379,1151,417
1257,690,car,363,342,383,355
1257,691,car,626,357,723,396
1258,103,car,540,351,567,374
1258,448,truck,619,352,669,386
1258,519,car,296,343,348,382
1258,551,car,564,352,594,377
1258,645,car,443,347,464,359
1258,664,car,1185,378,1238,418
1258,677,truck,418,345,439,358
1258,683,car,1039,379,1153,418
1258,690,car,364,342,384,355
1258,691,car,612,356,709,395
1259,103,car,539,351,566,373
1259,519,car,296,342,348,382
1259,645,car,443,347,464,359
1259,664,car,1187,378,1238,417
1259,677,truck,418,345,438,358
1259,683,car,1041,379,1152,417
1259,690,car,364,342,384,355
1259,691,car,599,355,696,394
1260,103,car,540,351,566,373
1260,519,car,296,344,348,383
1260,551,car,564,352,592,376
1260,645,car,444,346,464,359
1260,664,car,1186,378,1238,418
1260,677,truck,418,345,439,358
1260,683,car,1040,379,1152,417
1260,690,car,365,343,385,356
1260,691,car,591,354,690,394
1260,695,car,130,336,219,394
1261,103,car,539,351,566,373
1261,519,car,297,344,348,383
1261,551,car,563,352,592,376
1261,645,car,444,346,464,358
1261,664,car,1185,378,1238,418
1261,677,truck,418,345,439,358
1261,683,car,1038,379,1154,418
1261,690,car,365,343,387,357
1261,691,car,588,356,674,391
1261,695,car,141,337,229,394
1262,103,car,540,351,567,373
1262,448,truck,623,352,674,387
1262,519,car,296,343,349,383
1262,551,car,563,352,592,376
1262,645,car,444,346,465,358
1262,660,truck,625,353,674,388
1262,664,car,1186,378,1238,418
1262,677,truck,416,345,437,358
1262,683,car,1038,379,1153,418
1262,690,car,365,343,387,357
1262,691,car,568,354,646,387
1262,695,car,147,339,234,394
1263,103,car,540,351,568,373
1263,448,truck,623,352,674,387
1263,519,car,296,343,348,382
1263,645,car,444,346,465,358
1263,660,truck,625,352,674,387
1263,664,car,1186,378,1237,418
1263,683,car,1039,378,1153,418
1263,690,car,366,343,389,358
1263,691,car,560,354,632,385
1263,695,car,155,340,245,395
1264,103,car,539,351,567,374
1264,448,truck,622,352,673,387
1264,519,car,296,342,348,382
1264,645,car,445,347,465,358
1264,660,truck,622,352,673,387
1264,664,car,1185,378,1238,418
1264,683,car,1038,378,1153,418
1264,690,car,367,343,389,358
1264,691,car,556,354,627,385
1264,695,car,159,341,251,396
1264,697,car,825,361,908,399
1265,103,car,539,352,565,374
1265,448,truck,621,352,673,388
1265,519,car,297,343,348,382
1265,645,car,446,347,465,358
1265,660,truck,622,352,673,387
1265,664,car,1185,378,1238,418
1265,677,truck,416,345,436,357
1265,683,car,1038,378,1154,418
1265,690,car,369,343,391,358
1265,691,car,550,352,620,384
1265,695,car,163,342,258,395
1265,697,car,825,361,907,399
1266,103,car,538,352,565,374
1266,448,truck,621,352,673,388
1266,519,car,298,343,349,382
1266,645,car,446,348,465,358
1266,660,truck,622,352,673,387
1266,664,car,1185,378,1237,418
1266,677,truck,415,345,436,357
1266,683,car,1038,378,1153,418
1266,690,car,369,343,392,358
1266,691,car,540,351,607,382
1266,695,car,165,340,273,398
1266,697,car,825,361,906,399
1267,448,truck,620,352,673,388
1267,519,car,298,343,349,382
1267,645,car,446,348,465,358
1267,660,truck,621,351,673,387
1267,664,car,1185,378,1238,418
1267,677,truck,414,345,435,357
1267,683,car,1039,379,1152,418
1267,690,car,369,343,392,359
1267,691,car,542,353,600,380
1267,695,car,164,338,282,399
1267,697,car,821,364,898,399
1268,448,truck,620,351,673,388
1268,519,car,298,343,349,382
1268,645,car,445,348,465,358
1268,660,truck,621,351,672,387
1268,664,car,1185,378,1238,417
1268,683,car,1039,379,1155,418
1268,690,car,371,345,394,359
1268,691,car,529,353,585,379
1268,695,car,170,339,288,397
1268,697,car,824,363,904,399
1269,448,truck,620,351,673,388
1269,645,car,445,348,465,358
1269,660,truck,621,351,672,387
1269,664,car,1185,378,1238,417
1269,683,car,1038,379,1155,418
1269,690,car,371,345,394,360
1269,691,car,525,352,579,378
1269,695,car,174,340,295,397
1269,697,car,824,363,903,400
1270,103,car,536,353,568,378
1270,448,truck,621,352,672,388
1270,645,car,445,347,466,358
1270,660,truck,621,352,672,387
1270,664,car,1185,378,1238,418
1270,683,car,1037,379,1154,418
1270,690,car,372,346,394,360
1270,691,car,517,351,569,377
1270,695,car,178,342,299,396
1270,698,car,412,345,437,357
1271,103,car,533,351,566,376
1271,448,truck,620,351,673,387
1271,551,car,565,350,597,376
1271,645,car,444,345,465,357
1271,660,truck,620,351,672,387
1271,664,car,1186,376,1238,416
1271,683,car,1038,377,1153,417
1271,686,car,520,349,550,374
1271,690,car,373,344,396,359
1271,695,car,187,341,313,395
1271,698,car,416,343,439,354
1272,103,car,534,350,565,374
1272,448,truck,621,351,673,387
1272,551,car,564,349,596,375
1272,645,car,444,345,464,356
1272,660,truck,621,351,673,387
1272,664,car,1188,376,1238,415
1272,683,car,1039,377,1151,415
1272,686,car,519,347,550,375
1272,690,car,373,343,398,359
1272,695,car,193,340,325,395
1272,698,car,417,343,440,354
1273,103,car,533,350,565,374
1273,448,truck,620,351,673,387
1273,551,car,563,349,595,375
1273,645,car,443,345,463,356
1273,660,truck,620,350,673,386
1273,664,car,1187,376,1238,415
1273,683,car,1039,376,1152,415
1273,686,car,515,347,549,375
1273,690,car,373,343,399,359
1273,695,car,201,340,335,395
1273,698,car,417,343,440,354
1274,103,car,539,350,568,372
