frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
1709,952,car,293,288,315,301
1709,962,car,488,294,521,321
1709,982,truck,574,298,627,331
1709,985,car,324,288,343,299
1709,1001,car,428,289,461,314
1710,142,car,238,288,294,328
1710,531,car,759,306,847,344
1710,672,car,1139,322,1191,360
1710,802,car,516,297,546,322
1710,858,car,996,323,1104,362
1710,911,car,962,313,1021,347
1710,914,car,420,291,448,311
1710,937,car,345,288,367,301
1710,951,truck,573,298,628,331
1710,952,car,293,288,315,301
1710,962,car,488,294,520,320
1710,982,truck,573,298,628,331
1710,985,car,326,289,343,299
1710,1001,car,423,290,452,312
1710,1003,truck,429,291,463,315
1711,142,car,238,288,293,328
1711,531,car,759,307,847,343
1711,672,car,1139,322,1191,360
1711,802,car,516,298,546,321
1711,858,car,995,322,1106,363
1711,911,car,963,313,1021,347
1711,937,car,347,290,367,301
1711,951,truck,573,298,627,331
1711,952,car,292,288,315,301
1711,962,car,488,295,520,320
1711,982,truck,574,298,627,331
1711,985,car,326,289,344,299
1711,1001,car,421,290,450,312
1711,1003,truck,425,290,458,314
1712,142,car,238,289,293,328
1712,531,car,758,307,847,344
1712,672,car,1138,322,1191,360
1712,802,car,516,298,546,322
1712,858,car,996,322,1105,363
1712,937,car,348,290,366,301
1712,951,truck,573,298,628,332
1712,952,car,292,288,315,301
1712,962,car,489,296,519,320
1712,982,truck,573,298,628,332
1712,985,car,326,289,344,299
1712,1001,car,420,290,448,311
1713,142,car,238,289,293,329
1713,531,car,757,307,848,344
1713,672,car,1138,322,1191,360
1713,802,car,516,298,546,322
1713,858,car,995,322,1105,363
1713,937,car,348,290,366,300
1713,951,truck,572,298,627,332
1713,952,car,293,288,316,301
1713,962,car,489,296,520,320
1713,982,truck,573,298,627,332
1713,985,car,326,289,343,299
1713,1001,car,415,290,443,311
1714,142,car,237,288,294,329
1714,531,car,757,307,847,344
1714,672,car,1139,322,1191,360
1714,802,car,515,298,547,322
1714,858,car,996,322,1104,363
1714,937,car,348,291,364,300
1714,951,truck,573,298,628,332
1714,952,car,293,288,315,300
1714,962,car,489,296,520,320
1714,982,truck,573,298,628,332
1714,985,car,326,289,344,299
1714,1001,car,413,290,440,310
1715,142,car,237,288,293,329
1715,531,car,757,307,848,345
1715,672,car,1139,322,1191,360
1715,802,car,516,298,547,322
1715,857,car,394,291,419,308
1715,858,car,996,322,1104,363
1715,937,car,347,291,364,301
1715,951,truck,572,298,628,332
1715,952,car,292,288,316,300
1715,962,car,489,296,520,320
1715,982,truck,573,298,628,332
1715,985,car,327,289,344,299
1715,1001,car,410,290,438,311
1716,142,car,237,288,293,328
1716,531,car,757,306,848,345
1716,672,car,1139,322,1192,360
1716,802,car,515,298,546,322
1716,857,car,395,291,419,308
1716,858,car,996,322,1104,363
1716,937,car,346,292,363,301
1716,951,truck,573,297,628,331
1716,952,car,292,286,317,300
1716,962,car,489,296,520,319
1716,982,truck,573,298,628,331
1716,985,car,327,289,344,299
1716,1001,car,409,290,437,310
1717,142,car,238,289,293,328
1717,531,car,757,306,848,345
1717,672,car,1139,322,1191,360
1717,802,car,516,298,547,322
1717,857,car,399,291,423,308
1717,858,car,996,323,1105,363
1717,931,car,323,288,343,299
1717,951,truck,573,298,627,331
1717,952,car,294,288,316,300
1717,962,car,489,296,520,320
1717,982,truck,573,298,627,331
1717,985,car,327,288,344,298
1717,1001,car,406,290,433,310
1717,1003,truck,411,291,436,309
1718,142,car,238,289,293,328
1718,531,car,757,306,847,345
1718,672,car,1139,322,1192,360
1718,699,car,846,301,949,348
1718,802,car,515,298,547,322
1718,857,car,399,291,424,308
1718,858,car,996,323,1104,363
1718,931,car,325,288,344,299
1718,937,car,343,291,364,302
1718,951,truck,573,298,628,331
1718,952,car,293,288,316,300
1718,962,car,489,296,519,320
1718,982,truck,573,298,628,331
1718,1003,truck,407,291,432,309
1719,142,car,238,289,293,328
1719,531,car,757,306,847,345
1719,672,car,1139,322,1192,360
1719,699,car,846,301,949,348
1719,802,car,515,298,547,322
1719,857,car,398,291,424,308
1719,858,car,996,322,1105,363
1719,931,car,326,288,346,299
1719,937,car,344,291,364,302
1719,951,truck,573,298,628,331
1719,952,car,292,287,316,300
1719,962,car,489,296,519,320
1719,982,truck,573,298,628,331
1720,142,car,237,287,294,328
1720,531,car,758,306,847,344
1720,672,car,1139,322,1191,360
1720,802,car,515,297,547,322
1720,857,car,396,291,423,308
1720,858,car,995,322,1105,363
1720,931,car,325,288,345,299
1720,937,car,344,291,363,302
1720,951,truck,573,298,628,331
1720,952,car,293,287,316,300
1720,962,car,489,296,520,320
1720,982,truck,573,298,628,331
1721,142,car,237,287,294,329
1721,531,car,758,307,847,344
1721,672,car,1139,322,1191,360
1721,802,car,515,297,547,323
1721,857,car,396,291,423,308
1721,858,car,996,322,1104,363
1721,931,car,324,288,345,299
1721,951,truck,573,298,628,331
1721,952,car,293,287,317,300
1721,962,car,489,296,520,319
1721,982,truck,573,297,628,331
1722,142,car,237,288,293,329
1722,531,car,758,307,847,344
1722,672,car,1138,323,1191,360
1722,802,car,516,297,547,323
1722,857,car,395,291,422,308
1722,858,car,996,322,1104,362
1722,931,car,324,288,345,299
1722,951,truck,573,298,627,331
1722,952,car,294,287,318,300
1722,962,car,490,296,519,319
1722,982,truck,573,298,627,331
1722,985,car,324,288,341,298
1723,142,car,237,288,293,329
1723,531,car,757,307,847,344
1723,672,car,1138,323,1191,360
1723,802,car,516,297,547,323
1723,857,car,394,291,419,308
1723,858,car,996,322,1103,362
1723,931,car,324,288,345,299
1723,951,truck,573,298,627,331
1723,952,car,292,289,316,301
1723,962,car,489,296,519,319
1723,982,truck,573,298,627,331
1723,985,car,324,288,340,298
1724,142,car,238,288,294,329
1724,531,car,758,306,847,344
1724,672,car,1138,323,1191,360
1724,802,car,516,297,547,323
1724,857,car,392,291,418,308
1724,858,car,996,322,1103,362
1724,931,car,324,288,345,300
1724,951,truck,573,298,627,331
1724,952,car,293,289,316,301
1724,962,car,489,296,520,319
1724,982,truck,573,298,627,331
1724,985,car,324,288,342,299
1725,142,car,238,289,294,329
1725,531,car,758,306,847,344
1725,672,car,1138,323,1191,360
1725,802,car,515,298,547,323
1725,857,car,391,291,417,308
1725,858,car,996,323,1104,362
1725,951,truck,573,298,628,331
1725,952,car,292,289,316,301
1725,962,car,489,296,519,319
1725,982,truck,573,298,628,331
1725,985,car,325,288,341,299
1726,142,car,237,289,293,329
1726,531,car,759,306,847,344
1726,672,car,1138,323,1191,360
1726,802,car,515,298,546,323
1726,857,car,389,291,416,308
1726,858,car,996,323,1104,362
1726,951,truck,572,298,628,332
1726,952,car,292,289,316,301
1726,962,car,489,296,520,319
1726,982,truck,573,298,628,332
1726,985,car,324,288,342,299
1727,142,car,238,289,294,329
1727,531,car,759,306,846,344
1727,672,car,1138,322,1192,360
1727,802,car,515,297,547,323
1727,857,car,390,290,416,307
1727,858,car,996,322,1105,362
1727,951,truck,573,298,628,332
1727,952,car,292,288,316,300
1727,962,car,488,296,519,319
1727,982,truck,572,298,628,332
1727,985,car,324,288,342,299
1728,142,car,238,289,293,329
1728,531,car,759,306,847,344
1728,672,car,1138,322,1192,360
1728,802,car,515,297,547,323
1728,857,car,389,290,416,307
1728,858,car,996,322,1105,362
1728,914,car,419,291,445,309
1728,951,truck,573,298,628,332
1728,952,car,292,288,316,300
1728,962,car,488,296,520,320
1728,982,truck,573,298,628,332
1728,985,car,324,289,341,299
1729,142,car,238,289,293,329
1729,531,car,758,307,847,344
1729,672,car,1138,322,1192,360
1729,802,car,515,297,547,323
1729,857,car,388,290,415,306
1729,858,car,996,322,1104,362
1729,914,car,419,292,445,308
1729,951,truck,573,298,628,332
1729,952,car,292,288,317,300
1729,962,car,489,295,520,320
1729,982,truck,573,299,628,333
1729,985,car,324,289,341,300
1729,1003,truck,377,292,397,306
1730,142,car,238,289,294,329
1730,531,car,758,307,848,344
1730,672,car,1138,322,1191,360
1730,802,car,515,297,548,323
1730,857,car,389,290,416,307
1730,858,car,996,322,1104,362
1730,914,car,417,292,443,308
1730,951,truck,573,298,629,332
1730,952,car,290,288,317,301
1730,962,car,488,295,520,320
1730,977,car,374,293,398,306
1730,982,truck,573,299,629,333
1730,1003,truck,374,293,394,306
1731,142,car,237,289,293,329
1731,531,car,758,307,848,345
1731,672,car,1138,322,1191,360
1731,699,car,848,301,948,347
1731,802,car,515,296,547,323
1731,857,car,390,290,415,306
1731,858,car,996,322,1104,362
1731,914,car,417,292,442,308
1731,951,truck,572,298,629,332
1731,952,car,290,287,319,301
1731,962,car,489,295,520,320
1731,977,car,374,292,399,306
1731,982,truck,573,298,629,333
1732,142,car,237,288,294,329
1732,531,car,758,306,848,345
1732,672,car,1138,322,1192,361
1732,699,car,846,300,948,347
1732,802,car,516,296,548,323
1732,857,car,390,290,415,306
1732,858,car,997,322,1104,362
1732,914,car,416,292,442,308
1732,951,truck,573,298,628,332
1732,952,car,290,287,318,301
1732,962,car,488,295,520,320
1732,977,car,374,291,400,305
1732,982,truck,574,298,628,332
1733,142,car,237,288,294,328
1733,531,car,758,306,847,344
1733,672,car,1138,322,1192,361
1733,699,car,847,300,947,347
1733,802,car,517,297,548,323
1733,857,car,390,290,415,305
1733,858,car,996,323,1105,363
1733,914,car,417,292,444,308
1733,951,truck,574,298,629,332
1733,952,car,289,286,318,301
1733,962,car,488,295,519,320
1733,977,car,374,291,399,305
1733,982,truck,574,298,628,332
1734,142,car,236,288,294,328
1734,531,car,759,306,847,344
1734,672,car,1138,322,1191,361
1734,699,car,847,300,947,347
1734,802,car,516,297,548,323
1734,858,car,995,323,1105,363
1734,914,car,417,292,443,308
1734,951,truck,574,298,628,332
1734,952,car,289,286,318,301
1734,962,car,488,295,520,320
1734,977,car,374,291,398,304
1734,982,truck,574,298,628,332
1735,142,car,237,288,294,328
1735,531,car,759,306,846,344
1735,672,car,1138,322,1191,361
1735,802,car,516,297,548,322
1735,857,car,391,290,416,305
1735,858,car,993,321,1101,362
1735,914,car,416,292,443,308
1735,951,truck,574,298,628,332
1735,952,car,289,286,318,301
1735,962,car,488,295,520,320
1735,977,car,373,290,399,304
1735,982,truck,574,298,628,332
1736,142,car,237,289,293,328
1736,531,car,758,306,847,344
1736,699,car,847,300,949,347
1736,802,car,516,297,548,322
1736,857,car,392,291,416,305
1736,858,car,992,321,1101,362
1736,914,car,416,292,443,308
1736,952,car,289,287,317,301
1736,962,car,487,295,520,320
1736,977,car,371,290,398,304
1736,982,truck,574,299,628,332
1737,142,car,238,289,292,328
1737,531,car,757,307,848,345
1737,672,car,1139,322,1191,361
1737,699,car,847,300,949,346
1737,802,car,516,296,548,322
1737,857,car,390,291,415,305
1737,914,car,416,292,442,308
1737,952,car,289,287,317,301
1737,962,car,488,295,520,320
1737,977,car,372,290,398,304
1737,982,truck,574,299,628,332
1737,1008,car,900,293,1126,396
1738,142,car,238,289,293,328
1738,531,car,759,306,846,343
1738,672,car,1138,322,1192,361
1738,802,car,516,296,547,322
1738,857,car,392,291,416,305
1738,914,car,416,292,442,308
1738,952,car,289,287,316,301
1738,962,car,489,295,520,320
1738,977,car,371,290,397,304
1738,982,truck,573,298,629,332
1738,1008,car,830,293,1027,383
1739,142,car,237,288,294,328
1739,531,car,759,306,846,343
1739,672,car,1139,322,1192,360
1739,802,car,517,296,548,322
1739,857,car,392,291,416,305
1739,858,car,996,322,1103,362
1739,911,car,960,312,1021,348
1739,914,car,416,292,443,308
1739,952,car,292,287,317,301
1739,962,car,488,295,521,320
1739,977,car,371,290,397,303
1739,982,truck,573,298,629,332
1739,1008,car,782,296,958,376
1740,142,car,237,288,294,328
1740,672,car,1139,322,1192,360
1740,699,car,845,300,952,348
1740,802,car,516,296,547,322
1740,857,car,393,291,416,304
1740,858,car,997,322,1103,362
1740,911,car,960,311,1021,349
1740,914,car,416,292,442,308
1740,952,car,291,287,318,301
1740,962,car,488,295,520,320
1740,977,car,368,290,394,304
1740,982,truck,573,298,629,332
1740,1008,car,710,300,855,366
1741,142,car,238,288,294,328
1741,672,car,1139,322,1192,360
1741,699,car,847,300,949,347
1741,802,car,516,296,546,322
1741,857,car,393,291,417,304
1741,858,car,996,322,1104,363
1741,911,car,962,311,1021,348
1741,914,car,417,292,443,308
1741,952,car,290,287,318,301
1741,962,car,488,295,521,320
1741,977,car,367,290,392,304
1741,982,truck,573,297,629,332
1741,1008,car,682,301,807,357
1742,142,car,237,288,294,328
1742,672,car,1138,323,1192,361
1742,699,car,847,300,949,347
1742,802,car,515,296,546,322
1742,857,car,393,291,417,305
1742,858,car,996,322,1105,363
1742,911,car,962,311,1021,348
1742,914,car,417,292,443,308
1742,952,car,290,287,317,301
1742,962,car,488,295,520,321
1742,977,car,367,290,391,304
1742,982,truck,573,297,629,332
1742,1008,car,659,298,788,356
1743,142,car,237,288,294,328
1743,531,car,757,306,847,344
1743,672,car,1139,323,1192,361
1743,802,car,516,296,547,322
1743,857,car,393,291,417,305
1743,858,car,996,322,1105,363
1743,952,car,291,288,316,302
1743,962,car,488,295,520,321
1743,977,car,365,290,390,303
1743,982,truck,574,298,629,333
1743,1008,car,621,300,734,351
1744,142,car,237,288,293,328
1744,531,car,756,305,848,345
1744,672,car,1138,322,1193,361
1744,699,car,846,300,949,347
1744,802,car,516,296,547,323
1744,857,car,394,292,417,305
1744,858,car,996,322,1104,364
1744,952,car,291,288,316,301
1744,962,car,489,295,520,320
1744,977,car,364,290,389,303
1744,982,truck,573,298,627,332
1744,1008,car,593,299,699,348
1745,142,car,237,288,294,329
1745,531,car,757,306,847,345
1745,672,car,1139,322,1192,361
1745,699,car,846,300,949,347
1745,857,car,393,291,418,305
1745,858,car,997,322,1103,363
1745,937,car,351,291,374,304
1745,952,car,292,288,315,301
1745,962,car,488,295,520,320
1745,977,car,363,290,387,303
1745,982,truck,572,298,627,332
1745,1008,car,566,297,667,344
1746,142,car,237,288,294,329
1746,531,car,758,306,847,345
1746,672,car,1138,322,1191,361
1746,857,car,394,291,417,305
1746,858,car,997,323,1104,363
1746,914,car,417,292,443,308
1746,937,car,351,290,374,304
1746,951,truck,574,298,647,342
1746,952,car,292,288,315,300
1746,962,car,489,295,519,320
1746,977,car,363,290,388,303
1746,1008,car,531,297,621,339
1747,142,car,237,288,293,328
1747,531,car,759,306,847,345
1747,672,car,1138,322,1191,361
1747,857,car,394,291,418,305
1747,858,car,997,323,1103,363
1747,914,car,417,292,443,308
1747,937,car,351,290,374,304
1747,951,truck,574,299,648,343
1747,952,car,290,287,316,301
1747,962,car,489,296,519,320
1747,977,car,363,290,387,303
1747,982,truck,564,298,630,339
1748,142,car,237,288,293,328
1748,531,car,759,307,847,344
1748,672,car,1138,322,1191,361
1748,857,car,394,291,417,305
1748,858,car,997,323,1103,363
1748,914,car,417,291,443,308
1748,937,car,353,291,373,303
1748,952,car,294,288,317,301
1748,962,car,489,296,520,320
1748,977,car,363,290,387,303
1748,982,truck,550,300,611,338
1749,142,car,237,288,293,328
1749,531,car,759,307,846,344
1749,672,car,1138,322,1192,361
1749,857,car,395,291,417,305
1749,858,car,996,322,1104,362
1749,914,car,417,292,442,308
1749,937,car,352,291,372,303
1749,952,car,293,288,316,301
1749,962,car,488,295,521,320
1749,977,car,363,290,387,303
1749,982,truck,532,298,594,336
1750,142,car,238,289,293,328
1750,531,car,758,307,847,344
1750,672,car,1139,322,1192,361
1750,699,car,847,300,947,347
1750,857,car,395,292,417,304
1750,858,car,997,322,1104,362
1750,914,car,417,292,442,308
1750,937,car,352,291,372,303
1750,952,car,292,288,316,301
1750,962,car,488,295,520,320
1750,977,car,363,290,387,303
1750,982,truck,520,298,581,335
1751,142,car,238,289,293,329
1751,531,car,759,307,846,344
1751,672,car,1139,322,1192,361
1751,699,car,848,300,948,347
1751,857,car,394,292,417,305
1751,858,car,997,322,1104,363
1751,914,car,417,292,444,309
1751,937,car,351,291,372,303
1751,951,truck,573,299,631,334
1751,952,car,291,288,316,301
1751,962,car,485,295,518,322
1751,977,car,364,290,388,303
1751,982,truck,507,298,566,334
1751,1012,car,578,298,624,333
1752,142,car,238,289,293,329
1752,531,car,758,307,847,344
1752,672,car,1139,323,1192,361
1752,699,car,848,301,948,346
1752,857,car,394,291,417,305
1752,858,car,997,322,1104,363
1752,914,car,416,292,442,309
1752,937,car,351,291,372,303
1752,951,truck,572,299,629,333
1752,952,car,292,288,315,301
1752,962,car,484,294,518,322
1752,977,car,364,290,388,303
1752,982,truck,494,296,552,332
1752,1012,car,577,299,623,333
1753,142,car,237,288,294,329
1753,531,car,758,307,847,344
1753,672,car,1139,323,1191,361
1753,857,car,397,292,419,305
1753,858,car,997,322,1103,363
1753,914,car,416,292,442,309
1753,937,car,352,291,372,303
1753,951,truck,573,299,628,333
1753,952,car,292,288,315,301
1753,977,car,364,291,386,303
1753,982,truck,484,295,537,328
1753,1003,truck,296,288,316,300
1753,1012,car,577,299,623,333
1754,142,car,237,288,293,329
1754,531,car,758,307,847,344
1754,672,car,1138,323,1191,361
1754,857,car,397,292,420,305
1754,858,car,997,323,1104,363
1754,914,car,415,292,442,309
1754,937,car,352,292,372,303
1754,951,truck,572,299,628,332
1754,952,car,295,289,316,301
1754,977,car,363,291,386,303
1754,982,truck,477,294,529,326
1754,1003,truck,293,287,312,300
1754,1012,car,576,299,623,333
1755,142,car,236,288,293,329
1755,531,car,758,307,847,345
1755,672,car,1139,323,1191,361
1755,857,car,399,293,421,306
1755,858,car,997,323,1103,362
1755,914,car,415,291,442,309
1755,937,car,352,292,371,303
1755,951,truck,572,299,627,332
1755,952,car,295,289,316,301
1755,977,car,363,291,385,303
1755,982,truck,475,296,521,325
1755,1012,car,576,299,623,333
1756,142,car,237,288,293,329
1756,531,car,759,307,848,345
1756,672,car,1139,323,1191,360
1756,802,car,516,297,546,323
1756,857,car,396,292,418,305
1756,858,car,996,322,1105,363
1756,937,car,353,292,372,302
1756,951,truck,572,299,627,332
1756,952,car,294,288,316,300
1756,977,car,364,291,387,303
1756,982,truck,466,296,508,323
1756,1012,car,576,299,624,333
1757,142,car,237,288,293,329
1757,531,car,759,307,848,345
1757,672,car,1134,325,1192,368
1757,802,car,516,298,546,323
1757,857,car,395,292,418,305
1757,858,car,997,322,1104,363
1757,937,car,353,292,373,302
1757,951,truck,572,298,628,332
1757,952,car,293,288,316,300
1757,977,car,363,290,387,303
1757,982,truck,459,296,497,320
1757,1012,car,575,299,623,333
1758,142,car,237,288,293,329
1758,531,car,758,307,847,345
1758,672,car,1132,326,1191,368
1758,699,car,847,301,949,347
1758,857,car,395,292,417,305
1758,858,car,997,322,1104,363
1758,914,car,420,292,446,310
1758,937,car,352,292,373,302
1758,951,truck,572,298,628,332
1758,952,car,293,288,315,300
1758,962,car,491,296,520,319
1758,977,car,363,290,387,303
1758,982,truck,455,296,493,319
1758,1012,car,575,299,624,333
1759,142,car,237,288,293,328
1759,531,car,759,307,847,344
1759,672,car,1119,323,1183,366
1759,699,car,847,301,949,347
1759,857,car,395,292,416,305
1759,858,car,995,322,1104,363
1759,914,car,420,292,446,310
1759,937,car,353,292,373,302
1759,951,truck,573,298,628,332
1759,952,car,292,288,315,300
1759,962,car,492,296,520,319
1759,977,car,363,290,387,303
1759,982,truck,452,296,488,318
1759,1012,car,576,299,625,332
1760,142,car,237,288,293,328
1760,531,car,759,307,847,344
1760,672,car,1113,323,1179,364
1760,699,car,848,301,949,347
1760,802,car,516,297,547,323
1760,857,car,395,292,416,305
1760,858,car,994,322,1102,363
1760,937,car,353,292,373,302
1760,951,truck,573,298,629,332
1760,952,car,293,288,315,300
1760,962,car,488,295,520,320
1760,977,car,364,291,386,303
1760,982,truck,447,296,480,317
1760,1012,car,576,299,626,332
1761,142,car,238,288,293,328
1761,531,car,759,307,847,344
1761,672,car,1104,323,1178,368
1761,699,car,848,301,949,347
1761,802,car,516,297,547,323
1761,857,car,395,292,415,305
1761,858,car,993,322,1101,362
1761,937,car,353,292,373,302
1761,951,truck,573,298,628,332
1761,952,car,291,288,315,300
1761,962,car,487,295,520,320
1761,977,car,366,292,387,303
1761,982,truck,441,296,476,318
1761,1012,car,576,299,625,332
1762,142,car,237,288,293,328
1762,531,car,757,306,848,344
1762,672,car,1084,322,1165,367
1762,802,car,516,297,546,323
1762,857,car,395,292,417,305
1762,858,car,992,321,1097,362
1762,937,car,352,291,374,302
1762,951,truck,573,299,628,332
1762,952,car,291,288,316,301
1762,962,car,488,295,520,320
1762,977,car,363,291,386,303
1762,982,truck,435,295,471,318
1762,1012,car,575,299,626,332
1763,142,car,238,288,293,328
1763,531,car,759,306,847,344
1763,672,car,1058,322,1144,365
1763,802,car,516,297,546,323
1763,857,car,396,292,417,305
1763,858,car,992,321,1097,362
1763,937,car,351,291,373,302
1763,951,truck,573,299,628,332
1763,952,car,292,288,316,301
1763,962,car,488,295,520,320
1763,977,car,363,291,386,303
1763,982,truck,431,294,466,317
1763,1012,car,575,299,626,332
1764,142,car,238,288,293,328
1764,531,car,758,306,846,344
1764,672,car,1034,322,1125,364
1764,802,car,515,297,545,323
1764,857,car,395,292,417,305
1764,914,car,423,295,451,314
1764,937,car,351,291,372,302
1764,951,truck,573,299,628,332
1764,952,car,294,287,317,300
1764,962,car,489,295,520,320
1764,982,truck,425,294,460,317
1764,1012,car,575,299,626,332
1765,142,car,238,288,293,328
1765,531,car,758,306,846,344
1765,672,car,1017,321,1115,364
1765,802,car,515,298,545,323
1765,857,car,395,293,415,305
1765,914,car,424,296,451,315
1765,937,car,351,290,372,302
1765,951,truck,573,299,628,332
1765,952,car,295,287,318,300
1765,962,car,489,295,520,320
1765,1012,car,574,299,626,332
1766,142,car,237,288,293,328
1766,531,car,759,306,847,343
1766,672,car,998,321,1098,363
1766,857,car,394,293,415,305
1766,914,car,422,297,448,314
1766,937,car,352,291,372,302
1766,951,truck,573,299,629,332
1766,952,car,292,287,317,301
1766,962,car,489,296,520,319
1766,977,car,365,291,386,303
1766,1012,car,575,299,627,333
1766,1014,car,1138,321,1191,362
1767,142,car,237,288,293,328
1767,531,car,759,307,846,343
1767,672,car,978,320,1085,363
1767,699,car,849,301,951,346
1767,857,car,395,293,415,305
1767,914,car,422,297,449,314
1767,937,car,351,291,371,302
1767,951,truck,573,299,628,332
1767,952,car,291,287,316,301
1767,962,car,489,296,521,319
1767,977,car,366,291,386,303
1767,982,truck,416,296,443,315
1767,1012,car,575,299,627,332
1767,1014,car,1139,321,1191,361
1768,142,car,237,288,293,328
1768,531,car,759,307,847,343
1768,672,car,970,320,1079,363
1768,699,car,848,301,952,346
1768,857,car,394,293,415,305
1768,937,car,351,291,371,302
1768,951,truck,573,299,628,332
1768,952,car,291,287,316,301
1768,962,car,489,296,521,319
1768,982,truck,413,296,441,314
1768,1012,car,575,299,627,332
1768,1014,car,1139,321,1191,361
1769,142,car,237,288,293,329
1769,531,car,759,307,848,343
1769,672,car,958,319,1075,363
1769,699,car,848,301,951,345
1769,802,car,514,298,545,323
1769,857,car,395,293,415,305
1769,937,car,351,292,371,302
1769,951,truck,573,299,628,331
1769,952,car,293,288,315,300
1769,962,car,488,296,521,319
1769,982,truck,412,293,440,312
1769,1014,car,1138,321,1191,361
1770,142,car,237,287,293,329
1770,531,car,759,307,848,343
1770,672,car,939,319,1063,363
1770,699,car,848,301,950,345
1770,802,car,515,298,545,323
1770,857,car,396,293,416,306
1770,937,car,352,292,372,303
1770,951,truck,573,299,628,331
1770,952,car,292,288,316,301
1770,962,car,488,296,521,320
1770,982,truck,412,293,439,311
1770,1014,car,1139,322,1190,361
1771,142,car,237,287,294,329
1771,531,car,758,307,847,343
1771,672,car,931,318,1058,363
1771,699,car,848,301,950,344
1771,802,car,516,298,546,323
1771,857,car,398,294,418,306
1771,937,car,352,292,372,303
1771,951,truck,573,299,628,331
1771,952,car,292,288,316,301
1771,962,car,488,296,521,320
1771,982,truck,412,292,438,310
1771,1014,car,1139,322,1190,361
1772,142,car,238,287,293,328
1772,531,car,758,307,847,343
1772,672,car,925,318,1059,363
1772,699,car,847,301,949,344
1772,802,car,516,298,546,323
1772,857,car,397,294,418,307
1772,937,car,352,292,372,303
1772,951,truck,573,299,628,331
1772,952,car,292,288,317,301
1772,962,car,488,296,520,320
1772,982,truck,413,293,438,309
1772,1012,car,575,299,627,332
1772,1014,car,1139,323,1190,360
1773,142,car,237,287,293,328
1773,531,car,758,307,847,343
1773,672,car,894,315,1028,362
1773,699,car,845,301,947,343
1773,802,car,516,298,546,323
1773,857,car,397,294,420,307
1773,937,car,352,292,372,303
1773,951,truck,573,299,628,331
1773,952,car,294,288,318,301
1773,962,car,488,296,520,320
1773,982,truck,410,293,434,309
1773,1012,car,575,299,627,331
1774,142,car,238,288,293,328
1774,531,car,759,307,847,343
1774,672,car,882,314,1018,361
1774,699,car,846,301,946,343
1774,802,car,515,298,546,323
1774,857,car,397,294,420,307
1774,937,car,352,292,371,302
1774,951,truck,573,299,629,331
1774,952,car,294,288,317,301
1774,962,car,488,296,521,320
1774,977,car,366,292,389,303
1774,1014,car,1141,323,1192,360
1775,142,car,238,288,294,328
1775,531,car,757,306,849,344
1775,802,car,515,298,547,323
1775,857,car,397,294,420,308
1775,937,car,352,292,370,302
1775,951,truck,572,299,629,332
1775,952,car,294,288,318,301
1775,962,car,488,295,521,320
1775,977,car,364,292,387,303
1775,1014,car,1140,323,1191,361
1776,142,car,238,287,294,328
1776,531,car,756,306,849,344
1776,802,car,515,298,547,323
1776,857,car,396,294,419,308
1776,858,car,1025,325,1113,360
1776,937,car,350,291,370,302
1776,951,truck,572,298,629,332
1776,952,car,293,286,321,301
1776,962,car,488,296,521,320
1776,977,car,364,292,387,304
1776,1012,car,573,298,628,332
1776,1014,car,1140,323,1191,361
1777,142,car,237,287,294,328
1777,802,car,516,297,548,323
1777,857,car,395,294,418,308
1777,858,car,1022,325,1112,360
1777,937,car,350,291,372,302
1777,951,truck,572,298,629,332
1777,952,car,294,288,319,301
1777,962,car,488,296,521,320
1777,1012,car,573,298,628,332
1777,1014,car,1140,323,1191,361
1778,142,car,236,286,293,328
1778,802,car,517,297,548,323
1778,857,car,394,294,418,308
1778,858,car,1020,325,1111,360
1778,937,car,352,291,372,302
1778,951,truck,572,298,629,333
1778,952,car,295,288,318,300
1778,962,car,489,296,520,321
1778,1014,car,1139,322,1191,361
1778,1018,car,685,300,838,366
1778,1019,car,900,317,1027,362
1779,142,car,237,287,293,328
1779,531,car,755,306,849,344
1779,802,car,517,297,549,323
1779,857,car,393,293,417,308
1779,858,car,1018,325,1110,361
1779,937,car,352,291,372,302
1779,951,truck,573,298,630,333
1779,952,car,296,289,316,300
1779,962,car,489,296,520,320
1779,1014,car,1139,322,1191,361
1779,1018,car,632,297,775,359
1779,1019,car,896,318,1015,360
1780,142,car,236,287,293,329
1780,531,car,756,305,849,345
1780,857,car,392,293,416,307
1780,858,car,1015,324,1111,362
1780,937,car,351,291,371,302
1780,951,truck,571,298,626,332
1780,952,car,295,289,315,300
1780,962,car,488,296,521,320
1780,1014,car,1139,322,1191,361
1780,1018,car,595,297,721,352
1780,1019,car,893,318,1010,360
1781,142,car,236,287,293,329
1781,531,car,757,306,849,345
1781,857,car,392,293,415,307
1781,858,car,1014,324,1111,362
1781,914,car,420,292,445,309
1781,937,car,351,291,371,302
1781,951,truck,571,298,626,332
1781,952,car,294,289,316,300
1781,962,car,489,296,520,320
1781,1014,car,1139,322,1190,361
1781,1018,car,562,296,673,345
1781,1019,car,890,319,1010,360
1782,142,car,236,286,294,329
1782,531,car,759,306,848,343
1782,857,car,391,292,415,307
1782,858,car,1014,324,1112,363
1782,914,car,419,291,445,308
1782,937,car,351,291,372,302
1782,952,car,293,289,316,300
1782,962,car,489,295,520,320
1782,977,car,368,292,390,304
